title,url,date
"ESG Weekly Update – October 26, 2022",https://www.fca.org.uk/publication/consultation/cp22-20.pdf,2022-10-26
New Edition of the Chancery Guide Brings Closer Alignment with other Business and Property Court Procedures,https://www.debevoise.com/insights/publications/2022/10/new-edition-of-the-chancery-guide-brings,2022-10-26
CLS Blue Sky Blog: Debevoise & Plimpton Discusses How Bankruptcy Courts Will Measure Customer Crypto Claims,https://www.debevoise.com/insights/publications/2022/10/cls-blue-sky-blog,2022-10-24
"Kluwer Arbitration Blog: Interviews with Our Editors: In Conversation with Dr. Mariel Dimsey, Secretary-General of the Hong Kong International Arbitration Centre",https://www.debevoise.com/insights/publications/2022/10/kluwer-arbitration-blog,2022-10-24
High Court Holds Shareholders Suffered Unfair Prejudice after Exclusion from Company’s Sole Project,https://www.debevoise.com/insights/publications/2022/10/high-court-holds-shareholders-suffered-unfair,2022-10-24
The EU AI Liability Directive Will Change Artificial Intelligence Legal Risks,https://www.debevoise.com/insights/publications/2022/10/the-eu-ai-liability-directive-will-change,2022-10-24
The EU Energy Crisis: EU Commission’s Emergency Intervention to Reduce Energy Bills,https://www.debevoise.com/insights/publications/2022/10/the-eu-energy-crisis-eu-commissions-emergency,2022-10-24
New York’s “Best Interest” Rule for Life and Annuities Found Constitutional,https://www.debevoise.com/insights/publications/2022/10/new-yorks-best-interest-rule-for-life-and,2022-10-21
The EU Platform on Sustainable Finance’s Final Report on Minimum Safeguards,https://www.debevoise.com/insights/publications/2022/10/the-eu-platform-on-sustainable-finances-final,2022-10-21
CLS Blue Sky Blog: Debevoise & Plimpton Discusses “Dark Patterns” and Regulatory Scrutiny,https://www.debevoise.com/insights/publications/2022/10/cls-blue-sky-blog-dark-patterns,2022-10-20
La Semaine Juridique: Anti-corruption : Lady Justice surveille l’application extraterritoriale d’Uncle Sam,https://www.debevoise.com/insights/publications/2022/10/la-semaine-juridique,2022-10-20
Westlaw: Thoughts on financing and capital solutions for insurance companies,https://www.debevoise.com/insights/publications/2022/10/westlaw,2022-10-19
"ESG Weekly Update – October 18, 2022",https://www.debevoise.com/insights/publications/2022/10/18-esg-weekly-update,2022-10-18
"ESG Weekly Update – October 13, 2022",https://www.asifma.org/wp-content/uploads/2022/09/asifma-investor-esg-expectations-labour-practices-1.pdf?utm_medium=email&_hsmi=228242280&_hsenc=p2ANqtz-_xm_V2KXjRyLVEkDA8VvAf-T62VjduIksi295z-20HvwrcQO8KYpgcnneD80v3Ne0Ss3SXaBUor6q5fs4HmuwYK3DlgA&utm_content=228242280&utm_source=hs_email,2022-10-13
Bloomberg Law: Why Fintechs Should Care About the CFPB,https://www.debevoise.com/insights/publications/2022/10/bloomberg-law-why-fintechs,2022-10-12
How Will Bankruptcy Courts Measure Customer Crypto Claims?,https://www.debevoise.com/insights/publications/2022/10/how-will-bankruptcy-courts-measure-customer,2022-10-12
"NYU Compliance & Enforcement: CFPB’s Report on Buy Now, Pay Later",https://www.debevoise.com/insights/publications/2022/10/nyu-compliance--enforcement,2022-10-10
The Drawdown: Comment: Brexit and PE - where are we now?,https://www.debevoise.com/insights/publications/2022/10/the-drawdown,2022-10-10
CLS Blue Sky Blog: Debevoise & Plimpton Discusses the SEC’s Most Recent Reg S-P Enforcement Action,https://www.debevoise.com/insights/publications/2022/10/cls-blue-sky-blog-debevoise,2022-10-07
Law360: What New French Whistleblower Law Means For Companies,https://www.debevoise.com/insights/publications/2022/10/law360-what-new-french,2022-10-07
ICLG Guide to Business Crime: France,https://www.debevoise.com/-/media/files/pdf/bc23_chapter-11--france.pdf?rev=4fb6dffc3db34daeb59ed88245e9c482&hash=54FEC471BDDC22BACF1A13ABDB5AA133,2022-10-06
"ESG Weekly Update – October 6, 2022",https://www.esma.europa.eu/sites/default/files/library/jc_2022_47_-_union_law_interpretation_questions_under_sfdr.pdf,2022-10-06
FinCEN Finalizes Landmark Beneficial Ownership Reporting Rule,https://www.debevoise.com/insights/publications/2022/10/fincen-finalizes-landmark-beneficial-ownership,2022-10-05
Recent EU and UK Insurance Regulatory Developments,https://www.debevoise.com/insights/publications/2022/10/recent-eu-and-uk-insurance-regulatory-developments,2022-10-05
"Webinar: EU, UK and US Sanctions: Current Implications for Global Business and Planning for What’s Next?",https://www.debevoise.com/insights/publications/2022/10/webinar-eu-uk-and-us-sanctions,2022-10-04
Private Equity International: How co-investors are adjusting to an unsettled market,https://www.debevoise.com/-/media/files/pdf/coinvesting-roundtable-22.pdf?rev=633618e604544ffc90ce4e9d06439d20&hash=E32FBECF277D1C0245DAA0EB9505A4B7,2022-10-03
FCPA Update September 2022,https://www.debevoise.com/insights/publications/2022/09/fcpa-update-september-2022,2022-10-03
CLS Blue Sky Blog: Debevoise & Plimpton Discusses How to Protect AI Models and Data,https://www.debevoise.com/insights/publications/2022/09/cls-blue-sky-blog-debevoise,2022-09-30
PLC Practical Law: Upcoming CPR amendments: significant changes for litigators,https://www.debevoise.com/insights/publications/2022/09/plc-practical-law,2022-09-29
"ESG Weekly Update – September 29, 2022",https://climatechampions.unfccc.int/wp-content/uploads/2022/09/EPRG-interpretation-guide.pdf,2022-09-29
Insider Trading Disclosure Update - Vol. 8,https://www.debevoise.com/insights/publications/2022/09/insider-trading-disclosure-update-volume-8,2022-09-01
2022 National Advertising Division (“NAD”) Conference and Federal Regulatory Enforcement Priorities,https://www.ftc.gov/system/files/ftc_gov/pdf/remarks_of_samuel_levine_at_nad_2022.pdf,2022-09-28
"CFPB’s Report on Buy Now, Pay Later",https://www.debevoise.com/insights/publications/2022/09/cfpbs-report-on-buy-now-pay-later,2022-09-28
American Bar Association: Competitor Advertising Challenges: Considerations for FDA-Regulated Companies,https://www.debevoise.com/insights/publications/2022/09/american-bar-association,2022-09-28
NYU Compliance & Enforcement: California’s Age-Appropriate Design Code Act Expands Businesses’ Privacy Obligations Regarding Minors,https://www.debevoise.com/insights/publications/2022/09/nyu-compliance-enforcement,2022-09-27
New York Releases Proposed Rules for Its AI Employment Law,https://www.debevoise.com/insights/publications/2022/09/new-york-releases-proposed-rules-for-its-ai,2022-09-27
The Court of Appeal Examines the Iniquity Exception to Legal Professional Privilege in Candey Ltd v Bosheh [2022] EWCA Civ 1103,https://www.debevoise.com/insights/publications/2022/09/the-court-of-appeal-examines-the,2022-09-23
The Future of Arbitration in England: The Law Commission’s Consultation on the English Arbitration Act 1996,https://www.debevoise.com/insights/publications/2022/09/the-future-of-arbitration-in-england,2022-09-23
"ESG Weekly Update – September 22, 2022",https://www.debevoise.com/insights/publications/2022/09/22-esg-weekly-update,2022-09-22
Private Equity International: Insurance Industry’s Allure Continues to Attract PE,https://www.debevoise.com/insights/publications/2022/09/private-equity-international,2022-09-20
"Federal Reserve Clarifies Access to Master Accounts and Services for Financial Institutions, Including for “Novel Charters” in Final Guidelines",https://www.debevoise.com/insights/publications/2022/09/federal-reserve-clarifies-access-to,2022-09-20
DOJ Offers Additional Guidance on Corporate Criminal Enforcement,https://www.debevoise.com/insights/publications/2022/09/doj-offers-additional-guidance-on-corporate,2022-09-19
Thoughts on Financing and Capital Solutions for Insurance Companies,https://www.debevoise.com/insights/publications/2022/09/thoughts-on-financing-and-capital-solutions,2022-09-16
GIR Americas Investigations Review: Key Considerations in US Government Investigations,https://www.debevoise.com/-/media/files/pdf/02key-considerations-in-us-government-investigatio.pdf?rev=23caedfb7cf24a55b50f78f315708bb1&hash=B059AC0F027976699207DC7D32A3A3EC,2022-09-15
"ESG Weekly Update – September 15, 2022",https://www.debevoise.com/insights/publications/2022/09/15-esg-weekly-update,2022-09-15
Law.com: Practice Pointers for Streamlining and Managing Complex E-Discovery,https://www.debevoise.com/insights/publications/2022/09/lawcompractice-pointers,2022-09-14
High Court Makes the Disclosure Pilot Scheme Permanent for the Business and Property Courts,https://www.debevoise.com/insights/publications/2022/09/high-court-makes-the-disclosure-pilot-scheme,2022-09-14
Russian Data Protection Updates: Key Points for International Businesses,https://www.debevoise.com/insights/publications/2022/09/russian-data-protection-updates,2022-09-13
Court Has Power to Serve Disclosure Application on Third Party Outside the Jurisdiction,https://www.debevoise.com/insights/publications/2022/09/court-has-power-to-serve-disclosure-application,2022-09-12
Recent FCA and English High Court Decisions Provide Guidance on Unlawful Disclosure of “inside information” and the Definition of PDMRs under UK MAR,https://www.debevoise.com/insights/publications/2022/09/recent-fca-and-english-high-court-decisions,2022-09-12
Guidance on SFDR by the German Regulator BaFin,https://www.esma.europa.eu/sites/default/files/library/sfdr_ec_qa_1313978.pdf,2022-09-09
Amendments to the Jurisdictional Service Gateways,https://www.debevoise.com/insights/publications/2022/09/amendments-to-the-jurisdictional-service-gateways,2022-09-08
"ESG Weekly Update – September 7, 2022",https://www.debevoise.com/insights/publications/2022/09/07-esg-weekly-update,2022-09-07
Sustainable Investment: Sustainability: The new corporate standard,https://www.debevoise.com/insights/publications/2022/09/sustainable-investment,2022-09-05
Global Investigations Review - The Guide to Compliance: US Compliance Enforcement,https://www.debevoise.com/insights/publications/2022/09/global-investigations-review,2022-09-02
Private Equity International: Asian Investors Take Stock,https://www.debevoise.com/-/media/files/pdf/asia_roundtable_22.pdf?rev=cfdd8e659d21429fa66f508aad73cc56&hash=6146A1437862F92278B00FEDBA119FDB,2022-09-02
Law360: Expect Fundraising Market To Grow More Competitive,https://www.debevoise.com/insights/publications/2022/08/law360-expect-fundraising-market,2022-08-31
"ESG Weekly Update – August 31, 2022",https://www.esma.europa.eu/sites/default/files/library/esma81-393-502_esma_response_to_the_ec_consultation_on_the_bmr_review_2022.pdf,2022-08-31
FCPA Update August 2022,https://www.debevoise.com/insights/publications/2022/08/fcpa-update-august-2022,2022-08-31
FCPA Professor: Latin America in Flux: Recent Anti-Corruption Developments,https://www.debevoise.com/insights/publications/2022/08/fcpa-professor,2022-08-29
Final Pay-versus-Performance Disclosure Rules: Compliance Q&As,https://www.debevoise.com/insights/publications/2022/08/final-pay-versus-performance-disclosure-rules,2022-08-29
The EU Energy Crisis: EC Issues Its “Save Gas for Winter Plan”,https://www.debevoise.com/insights/publications/2022/08/the-eu-energy-crisis-ec-issues-its-save-gas,2022-08-26
"ESG Weekly Update – August 25, 2022",https://www.ecb.europa.eu/pub/pdf/scpwps/ecb.wp2701~72d8bfaa67.en.pdf,2022-08-25
IBA Global Insight: Afghanistan – One year of Taliban rule,https://www.debevoise.com/insights/publications/2022/08/iba-global-insight-afghanistan--one-year-of,2022-08-24
International Arbitration in England - Perspectives in Times of Change: Sanctions and Arbitration - The Impact of Sanctions on English Law-Governed Contracts and English-Seated Arbitrations,https://www.debevoise.com/insights/publications/2022/08/international-arbitration-in-england,2022-08-23
NAIC 2022 Summer National Meeting Highlights,https://www.debevoise.com/insights/publications/2022/08/naic-2022-summer-national-meeting-highlights,2022-08-23
National Association of Attorneys General’s 2022 Presidential Summit: Tech Threats and Tools,https://files.consumerfinance.gov/f/documents/cfpb_time-or-space_interpretive-rule_signed_2022-08.pdf,2022-08-23
Dealmaking Implications of California’s New Healthcare Cost Monitoring Law,https://www.debevoise.com/insights/publications/2022/08/dealmaking-implications-of-californias-new-health,2022-08-19
"ESG Weekly Update – August 19, 2022",https://www.fca.org.uk/publication/correspondence/portfolio-letter-alternatives-2022.pdf,2022-08-19
Illumina / GRAIL: EU General Court Upholds Commission’s New Referral Policy,https://www.debevoise.com/insights/publications/2022/08/illumina-grail-eu-general-court-upholds,2022-08-19
Insurance Industry Corporate Governance Newsletter,https://www.debevoise.com/insights/publications/2022/08/insurance-industry-corporate-governance-newsletter,2022-08-17
"U.S. Supreme Court Denies Certiorari in Beijing Shougang Mining Inv. Co. Ltd. v. Mongolia, Leaving in Place the Second Circuit’s Expansion of “Clear and Unmistakable” Delegation Standard",https://www.debevoise.com/insights/publications/2022/08/us-supreme-court-denies-certiorari-in-beijing,2022-08-17
Law360: What FinCEN Elder Abuse Advisory Means For Finance Cos.,https://www.debevoise.com/insights/publications/2022/08/what-fincen-elder-abuse-advisory,2022-08-16
"ESG Weekly Update – August 12, 2022",https://www.esrb.europa.eu/pub/pdf/reports/esrb.ecb.climate_report202207~622b791878.en.pdf,2022-08-12
Proposed QPAM Amendment Would Expand Criminal Disqualification Rules and Add Contractual Protections for Plans,https://www.debevoise.com/insights/publications/2022/08/proposed-qpam-amendment-would-expand-criminal,2022-08-12
